-0.07,-0.58,1.05
-0.07,-0.57,1.08
-0.07,-0.48,1.05
-0.07,-0.48,1.05
-0.07,-0.49,1.07
-0.05,-0.49,1.12
-0.03,-0.52,1.16
-0.03,-0.57,1.13
-0.03,-0.65,1.13
-0.04,-0.71,1.14
-0.04,-0.64,1.14
-0.06,-0.45,1.16
-0.07,-0.43,1.29
-0.07,-0.29,1.38
-0.08,-0.22,1.37
-0.07,-0.17,1.39
-0.07,-0.19,1.37
-0.07,-0.24,1.34
-0.07,-0.34,1.31
-0.08,-0.33,1.24
-0.07,-0.23,1.2
-0.09,-0.23,1.21
-0.08,-0.05,1.24
-0.07,0.16,1.24
-0.06,0.23,1.3
-0.06,0.29,1.34
-0.05,0.28,1.26
-0.04,0.25,1.2
-0.03,0.3,1.2
-0.03,0.32,1.2
-0.03,0.3,1.21
-0.05,0.25,1.17
-0.05,0.33,1.13
-0.05,0.34,1.01
-0.04,0.26,1.06
-0.05,0.23,1.11
-0.04,0.22,1.05
-0.05,0.2,1
-0.04,0.21,1.02
-0.04,0.25,1.06
-0.04,0.24,1.1
-0.05,0.19,1.06
-0.06,0.17,1.01
-0.07,0.18,1.05
-0.06,0.18,1.06
-0.07,0.17,1.04
-0.07,0.16,0.99
-0.07,0.08,0.95
-0.06,0.07,0.92
-0.05,0.01,0.93
-0.05,-0.01,0.95
-0.05,0.01,0.92
-0.05,-0.02,0.93
-0.05,0.01,0.99
-0.04,0.1,0.98
-0.03,0.05,1.02
-0.04,0.04,1.01
-0.05,-0.03,0.95
-0.05,-0.07,0.91
-0.04,-0.1,0.9
-0.04,-0.1,0.96
-0.04,-0.1,0.92
-0.03,-0.07,0.91
-0.02,-0.05,0.97
-0.02,0,0.99
-0.02,0.03,0.99
-0.02,0.02,1.01
-0.02,0.03,1
-0.03,0.01,0.97
-0.03,-0.01,1.01
-0.03,-0.03,0.99
-0.03,-0.05,0.96
-0.03,-0.08,0.95
-0.04,-0.08,0.94
-0.03,-0.06,0.97
-0.02,-0.04,0.97
-0.02,-0.01,0.93
-0.01,0.03,0.93
-0.01,0.04,0.98
-0.01,0.04,0.97
-0.02,0.01,0.93
-0.18,0.69,1.88
-0.18,0.7,1.95
-0.17,0.75,1.95
-0.13,0.86,1.88
-0.11,0.99,1.82
-0.12,0.93,1.82
-0.13,0.76,1.77
-0.17,0.62,1.67
-0.19,0.63,1.55
-0.2,0.68,1.46
-0.19,0.71,1.43
-0.18,0.68,1.4
-0.18,0.66,1.33
-0.15,0.68,1.22
-0.09,0.81,1.1
-0.06,0.99,0.98
-0.05,0.95,0.97
-0.07,0.76,0.9
-0.09,0.53,0.82
-0.11,0.42,0.73
-0.11,0.41,0.64
-0.09,0.38,0.63
-0.08,0.39,0.62
-0.07,0.29,0.62
-0.05,0.32,0.58
-0.02,0.45,0.49
0,0.52,0.5
0,0.44,0.53
0.01,0.35,0.49
0.02,0.34,0.39
0.04,0.5,0.33
0.04,0.47,0.36
0.03,0.47,0.38
0.02,0.4,0.26
0.01,0.23,0.29
0.03,0.16,0.26
0.05,0.18,0.2
0.05,0.13,0.23
0.02,-0.08,0.33
-0.01,-0.28,0.38
-0.03,-0.29,0.29
-0.02,-0.28,0.31
0,-0.19,0.35
0.01,-0.21,0.37
0.03,-0.18,0.4
0.04,-0.18,0.36
0.03,-0.3,0.35
0,-0.49,0.44
-0.03,-0.58,0.47
-0.07,-0.67,0.58
-0.11,-0.67,0.67
-0.14,-0.62,0.71
-0.14,-0.71,0.85
-0.13,-0.71,0.81
-0.11,-0.69,0.82
-0.09,-0.64,0.88
-0.08,-0.68,0.92
-0.06,-0.61,1.01
-0.05,-0.57,0.96
-0.05,-0.57,0.94
-0.02,-0.6,1.03
0,-0.54,1.06
0.01,-0.54,1.05
0.01,-0.52,1.08
0,-0.63,1.12
-0.03,-0.78,1.24
-0.06,-0.78,1.25
-0.07,-0.7,1.2
-0.07,-0.53,1.26
-0.09,-0.44,1.3
-0.1,-0.39,1.42
-0.1,-0.34,1.55
-0.11,-0.35,1.58
-0.1,-0.25,1.57
-0.1,-0.18,1.52
-0.08,-0.08,1.59
-0.07,0.14,1.55
-0.06,0.12,1.56
-0.06,0.13,1.5
-0.05,0.22,1.33
-0.05,0.17,1.3
-0.07,0.08,1.33
-0.07,0.18,1.25
-0.06,0.31,1.19
-0.04,0.38,1.2
-0.02,0.5,1.19
-0.02,0.57,1.1
-0.02,0.43,1.2
-0.03,0.36,1.22
-0.04,0.31,1.1
-0.05,0.26,0.99
-0.04,0.24,0.97
-0.05,0.19,0.92
-0.04,0.15,0.95
-0.05,0.14,0.91
-0.05,0.12,0.88
-0.04,0.22,0.93
-0.04,0.24,0.97
-0.04,0.26,0.99
-0.04,0.27,0.96
-0.03,0.26,0.96
-0.03,0.22,0.96
-0.03,0.17,0.95
-0.01,0.17,0.97
-0.02,0.16,0.94
-0.03,0.14,0.9
-0.03,0.09,0.91
-0.03,0.08,0.93
-0.03,0.11,0.97
-0.02,0.15,0.99
-0.01,0.14,1.03
-0.03,0.05,1.02
-0.04,0.03,1
-0.04,-0.01,1
-0.05,-0.04,1
-0.05,-0.09,0.98
-0.05,-0.1,0.99
-0.05,-0.08,0.99
-0.05,-0.08,1
-0.04,-0.03,1.01
-0.03,0.01,0.99
-0.02,-0.01,0.98
-0.03,-0.03,0.96
-0.02,0.02,0.96
-0.01,0.03,0.95
-0.01,0.05,0.95
-0.02,0.02,0.92
-0.02,-0.01,0.99
-0.21,0.53,1.87
-0.21,0.63,1.78
-0.19,0.63,1.79
-0.21,0.58,1.68
-0.21,0.57,1.56
-0.19,0.59,1.52
-0.19,0.63,1.43
-0.18,0.82,1.29
-0.17,0.88,1.34
-0.15,0.92,1.38
-0.14,1,1.29
-0.09,1.07,1.12
-0.1,1.13,0.97
-0.07,1.03,0.86
-0.04,0.89,0.82
-0.04,0.82,0.63
-0.03,0.8,0.49
-0.02,0.71,0.44
-0.03,0.62,0.37
-0.04,0.56,0.29
-0.01,0.66,0.35
0.01,0.65,0.36
0.02,0.54,0.47
0.04,0.51,0.48
0.03,0.44,0.42
0.01,0.37,0.31
-0.01,0.24,0.29
-0.02,0.14,0.32
-0.03,0.1,0.32
-0.02,0.11,0.3
-0.01,0.08,0.35
0.03,0.12,0.45
0.06,0.16,0.5
0.06,0.13,0.48
0.09,0.12,0.6
0.09,0.22,0.54
0.09,0.17,0.55
0.07,0.13,0.52
0.05,0.04,0.49
0.04,-0.01,0.46
0.03,-0.08,0.52
0.02,-0.1,0.58
0,-0.13,0.59
0,-0.14,0.65
-0.01,-0.18,0.71
-0.02,-0.23,0.89
-0.06,-0.32,0.84
-0.09,-0.38,0.68
-0.1,-0.53,0.7
-0.08,-0.59,0.71
-0.06,-0.66,0.71
-0.02,-0.75,0.74
-0.02,-0.82,0.7
-0.02,-0.8,0.71
-0.01,-0.67,0.76
-0.01,-0.56,0.8
-0.02,-0.52,0.9
-0.02,-0.39,0.91
-0.01,-0.34,0.93
0.03,-0.29,0.99
0.05,-0.31,1.02
0.07,-0.38,1.01
0.05,-0.46,1.01
0.03,-0.53,1.07
0.01,-0.51,1.11
0,-0.47,1.16
0.02,-0.28,1.19
0.02,-0.17,1.22
0.04,-0.12,1.34
0.02,-0.28,1.38
0.02,-0.27,1.39
0,-0.31,1.34
-0.03,-0.37,1.29
-0.08,-0.5,1.16
-0.11,-0.67,1.2
-0.11,-0.56,1.3
-0.08,-0.29,1.31
-0.05,0.02,1.33
-0.03,0.22,1.38
-0.04,0.12,1.51
-0.06,0.04,1.39
-0.06,-0.07,1.31
-0.06,0.02,1.21
-0.06,0.06,1.2
-0.04,0.21,1.28
-0.04,0.41,1.18
-0.03,0.43,1.17
-0.02,0.49,1.2
-0.01,0.45,1.17
-0.02,0.35,1.15
-0.02,0.3,1.11
-0.03,0.24,1.07
-0.02,0.27,1.05
-0.03,0.31,0.99
-0.02,0.31,0.9
-0.03,0.26,0.89
-0.02,0.28,0.92
-0.02,0.27,0.92
-0.01,0.28,0.97
-0.01,0.29,1.02
-0.02,0.3,1.03
-0.02,0.29,0.97
-0.03,0.24,0.94
-0.03,0.18,0.97
-0.04,0.17,0.91
-0.03,0.15,0.93
-0.03,0.11,0.97
-0.03,0.1,0.97
-0.02,0.13,0.97
-0.02,0.11,1
-0.03,0.05,1
-0.04,0.05,0.97
-0.04,0.03,1
-0.03,0.07,1
-0.04,0.06,0.98
-0.04,0.01,1.04
-0.04,-0.05,1.06
-0.04,-0.04,1
-0.04,-0.03,0.99
-0.03,-0.02,1.02
-0.03,-0.03,1.03
-0.03,-0.01,1.04
-0.03,0,1.03
-0.02,0.04,1.01
-0.01,0.06,1
-0.01,0.06,0.99
0,0.07,0.96
-0.01,0.04,0.93
-0.04,1.3,1.45
-0.01,1.4,1.45
-0.01,1.47,1.39
-0.02,1.37,1.43
-0.04,1.34,1.34
-0.05,1.34,1.28
-0.08,1.23,1.26
-0.1,1.12,1.13
-0.11,0.99,1.01
-0.11,0.83,0.94
-0.1,0.83,0.85
-0.07,0.81,0.79
-0.04,0.85,0.72
-0.03,0.86,0.66
-0.02,0.79,0.64
0,0.73,0.59
0.01,0.64,0.53
0.04,0.6,0.48
0.07,0.71,0.44
0.09,0.77,0.38
0.07,0.66,0.43
0.05,0.56,0.46
0.03,0.47,0.46
0.02,0.45,0.41
0.02,0.43,0.51
0.02,0.35,0.61
0.01,0.27,0.54
0.01,0.25,0.42
0.03,0.28,0.43
0.05,0.34,0.43
0.04,0.23,0.42
0.02,0.13,0.44
-0.01,-0.1,0.43
-0.02,-0.23,0.37
-0.03,-0.23,0.28
-0.03,-0.15,0.31
-0.04,-0.25,0.43
-0.04,-0.18,0.46
-0.03,-0.2,0.46
0,-0.26,0.51
0.01,-0.32,0.46
0.04,-0.41,0.47
0.04,-0.48,0.43
0.03,-0.47,0.46
0,-0.46,0.54
-0.01,-0.42,0.52
-0.04,-0.43,0.56
-0.05,-0.53,0.61
-0.04,-0.58,0.63
-0.02,-0.65,0.7
-0.02,-0.73,0.84
-0.04,-0.8,0.89
-0.05,-0.74,0.83
-0.07,-0.62,0.82
-0.08,-0.62,0.94
-0.08,-0.58,1.02
-0.07,-0.55,1.07
-0.04,-0.58,1.15
-0.04,-0.6,1.25
-0.03,-0.6,1.34
-0.03,-0.5,1.31
-0.05,-0.56,1.26
-0.05,-0.61,1.31
-0.04,-0.4,1.36
-0.01,-0.38,1.42
-0.01,-0.39,1.5
0,-0.27,1.47
0.02,-0.22,1.54
0.03,-0.23,1.57
0.03,-0.29,1.45
0.04,-0.33,1.4
0.04,-0.28,1.35
0.01,-0.26,1.3
-0.02,-0.19,1.06
-0.06,-0.18,0.97
-0.07,-0.12,1.2
-0.09,-0.06,1.33
-0.1,0.07,1.32
-0.09,0.29,1.36
-0.08,0.44,1.38
-0.07,0.43,1.37
-0.06,0.41,1.3
-0.05,0.5,1.24
-0.04,0.46,1.2
-0.04,0.38,1.13
-0.05,0.31,1.04
-0.04,0.3,1.01
-0.02,0.33,1.03
-0.01,0.37,1.01
0,0.41,1
0,0.34,0.99
-0.01,0.34,0.87
0,0.38,0.88
0.02,0.38,0.93
0.01,0.39,0.91
0,0.3,0.96
-0.01,0.27,0.95
-0.01,0.25,0.92
-0.01,0.23,0.94
-0.02,0.18,0.92
-0.02,0.16,0.88
-0.01,0.17,0.9
-0.01,0.18,0.9
-0.02,0.15,0.93
-0.01,0.14,0.98
-0.01,0.15,0.97
-0.01,0.18,0.99
-0.01,0.13,1.01
-0.01,0.09,1
0,0.09,0.94
0,0.06,0.9
0.01,0.02,0.95
0.01,-0.02,0.99
0.01,0.02,0.93
0.01,0.04,0.89
0.01,0,0.97
0.01,-0.02,1
0,-0.01,0.96
0,0.08,0.97
0,0.1,1.06
-0.01,0.06,1.08
-0.01,0.03,1.06
0,0.02,1.03
0,0.01,0.98
0,-0.07,0.93
0,-0.13,0.94
0,-0.13,0.96
0,-0.09,0.97
-0.13,0.86,1.97
-0.12,0.93,1.99
-0.1,0.93,1.98
-0.1,0.87,1.91
-0.12,0.71,1.83
-0.14,0.64,1.7
-0.16,0.58,1.63
-0.17,0.54,1.5
-0.16,0.63,1.37
-0.13,0.75,1.34
-0.09,0.84,1.27
-0.05,1.01,1.19
-0.01,1.1,1.07
0.02,1.14,1
0.04,1.07,0.92
0.06,0.94,0.83
0.06,0.81,0.66
0.05,0.69,0.55
0.05,0.58,0.51
0.04,0.58,0.46
0.02,0.58,0.39
0,0.55,0.44
0,0.57,0.46
0,0.51,0.47
0.01,0.44,0.48
0.01,0.4,0.47
0,0.36,0.49
-0.01,0.32,0.43
-0.03,0.17,0.36
-0.03,0.15,0.38
-0.04,0.12,0.34
-0.03,0.16,0.34
-0.03,0.21,0.31
-0.01,0.32,0.36
-0.01,0.34,0.4
0.02,0.39,0.65
0.03,0.4,0.68
0.03,0.29,0.52
0.04,0.21,0.36
0.04,0.07,0.26
0.05,-0.02,0.24
0.05,-0.08,0.25
0.06,-0.06,0.24
0.08,-0.06,0.35
0.06,-0.09,0.43
0.02,-0.15,0.54
0,-0.29,0.7
-0.03,-0.4,0.75
-0.09,-0.47,0.6
-0.08,-0.48,0.6
-0.1,-0.48,0.7
-0.09,-0.52,0.82
-0.07,-0.5,0.86
-0.08,-0.47,0.83
-0.08,-0.59,0.92
-0.08,-0.66,0.96
-0.09,-0.66,0.94
-0.1,-0.67,0.92
-0.09,-0.61,0.97
-0.07,-0.56,0.98
-0.05,-0.61,1.02
-0.03,-0.54,1.03
-0.01,-0.59,1.08
-0.01,-0.61,1.15
-0.01,-0.58,1.16
-0.01,-0.58,1.18
-0.03,-0.53,1.14
-0.05,-0.53,1.16
-0.05,-0.53,1.21
-0.04,-0.53,1.29
-0.05,-0.56,1.39
-0.06,-0.57,1.4
-0.07,-0.55,1.35
-0.09,-0.56,1.32
-0.09,-0.44,1.32
-0.07,-0.26,1.38
-0.04,-0.06,1.44
-0.02,0.12,1.45
-0.01,0.19,1.39
-0.01,0.08,1.39
-0.01,0.02,1.34
-0.02,0,1.27
-0.02,-0.04,1.25
-0.03,0.03,1.15
-0.03,0.11,1.1
-0.02,0.2,1.15
0,0.32,1.2
0,0.31,1.21
-0.01,0.32,1.15
-0.01,0.32,1.1
-0.02,0.29,1.04
-0.03,0.27,1
-0.03,0.23,1.03
-0.03,0.18,1.06
-0.03,0.24,1.07
-0.03,0.29,1.04
-0.02,0.29,1.06
-0.04,0.26,1.06
-0.05,0.21,1.02
-0.06,0.17,0.96
-0.06,0.12,0.99
-0.06,0.11,0.98
-0.04,0.09,1
-0.03,0.14,0.97
-0.03,0.12,0.93
-0.04,0.05,0.93
-0.03,0.03,0.97
-0.02,0.08,0.98
-0.02,0.14,0.97
-0.03,0.07,1.02
-0.03,0.04,1.04
-0.03,0.11,0.93
-0.02,0.13,1
-0.02,0.09,1.01
-0.02,0.04,1.03
-0.02,0,0.98
-0.03,-0.03,0.92
-0.02,-0.1,0.95
-0.02,-0.1,0.97
-0.02,-0.06,0.91
-0.02,-0.05,0.94
-0.01,-0.06,1
-0.01,-0.03,0.99
-0.01,0.01,0.95
-0.01,-0.04,1
-0.02,-0.04,0.98
-0.02,-0.03,0.95
-0.01,-0.03,0.96
-0.09,0.88,1.7
-0.1,0.85,1.7
-0.11,0.82,1.7
-0.13,0.82,1.61
-0.13,0.77,1.53
-0.14,0.76,1.45
-0.16,0.71,1.45
-0.18,0.67,1.36
-0.18,0.7,1.3
-0.16,0.76,1.27
-0.14,0.8,1.23
-0.13,0.82,1.12
-0.12,0.78,1.09
-0.11,0.68,1.07
-0.09,0.73,0.91
-0.09,0.67,0.81
-0.08,0.59,0.83
-0.08,0.6,0.7
-0.08,0.56,0.62
-0.08,0.39,0.64
-0.09,0.25,0.62
-0.08,0.19,0.6
-0.05,0.21,0.55
-0.03,0.3,0.55
-0.01,0.3,0.54
0,0.3,0.46
0.01,0.27,0.41
0.01,0.19,0.4
0.03,0.12,0.43
0.04,0.3,0.37
0.03,0.25,0.36
0.02,0.1,0.49
0,0.03,0.48
0,-0.03,0.52
-0.01,-0.07,0.5
0,-0.1,0.47
0.01,-0.18,0.48
0.03,-0.17,0.45
0.05,-0.2,0.45
0.08,-0.21,0.43
0.09,-0.18,0.39
0.1,-0.24,0.44
0.09,-0.25,0.5
0.07,-0.22,0.45
0.06,-0.22,0.55
0.04,-0.26,0.61
0.02,-0.28,0.51
0.01,-0.32,0.51
0.04,-0.3,0.6
0.08,-0.25,0.57
0.06,-0.32,0.54
0.04,-0.41,0.65
0.02,-0.49,0.69
-0.01,-0.48,0.72
-0.04,-0.38,0.75
-0.03,-0.28,0.8
-0.03,-0.24,0.89
-0.03,-0.27,0.9
-0.04,-0.3,0.89
-0.04,-0.32,0.96
-0.03,-0.33,1.02
-0.03,-0.34,1.01
-0.03,-0.4,1.09
-0.04,-0.52,1.09
-0.05,-0.58,1.04
-0.03,-0.61,1.12
0,-0.57,1.19
0.02,-0.58,1.2
0.03,-0.62,1.19
0.03,-0.59,1.2
0,-0.55,1.25
-0.03,-0.57,1.23
-0.04,-0.51,1.31
-0.05,-0.39,1.29
-0.06,-0.43,1.33
-0.06,-0.37,1.34
-0.07,-0.44,1.29
-0.06,-0.47,1.3
-0.07,-0.45,1.2
-0.08,-0.5,1.21
-0.08,-0.33,1.2
-0.07,-0.12,1.22
-0.08,-0.13,1.26
-0.09,-0.1,1.25
-0.09,-0.04,1.27
-0.08,-0.06,1.34
-0.09,-0.1,1.3
-0.09,-0.06,1.21
-0.08,0.01,1.2
-0.06,0.07,1.23
-0.06,0.12,1.21
-0.05,0.26,1.16
-0.04,0.3,1.17
-0.05,0.26,1.21
-0.06,0.18,1.18
-0.07,0.11,1.13
-0.07,0.07,1.11
-0.07,0.08,1.08
-0.07,0.11,1.07
-0.07,0.09,1.04
-0.08,0.11,0.97
-0.07,0.15,0.96
-0.05,0.23,0.99
-0.05,0.21,1.03
-0.05,0.19,1.04
-0.04,0.17,1
-0.04,0.18,0.98
-0.03,0.18,0.96
-0.03,0.17,0.93
-0.02,0.2,0.93
-0.02,0.21,0.89
-0.02,0.18,0.91
-0.02,0.13,0.91
-0.02,0.1,0.94
-0.03,0.04,0.93
-0.04,-0.01,0.92
-0.05,-0.04,0.91
-0.04,-0.02,0.92
-0.04,0.03,0.95
-0.04,0.03,0.98
-0.04,0.04,0.95
-0.03,0.03,0.95
-0.03,0.01,0.99
-0.03,0.01,1
-0.04,0.02,0.95
-0.03,0.01,0.94
-0.03,0,0.97
-0.02,-0.02,0.99
-0.12,0.54,1.95
-0.14,0.56,1.95
-0.15,0.62,1.86
-0.15,0.64,1.79
-0.16,0.52,1.83
-0.17,0.46,1.74
-0.15,0.52,1.59
-0.12,0.64,1.46
-0.1,0.76,1.41
-0.09,0.68,1.51
-0.11,0.77,1.43
-0.12,0.88,1.27
-0.11,0.92,1.26
-0.11,0.82,1.2
-0.1,0.79,1.01
-0.09,0.72,0.8
-0.07,0.69,0.74
-0.04,0.63,0.61
-0.03,0.52,0.53
-0.02,0.45,0.5
-0.02,0.43,0.44
-0.02,0.39,0.42
0,0.42,0.45
0.02,0.44,0.52
0.02,0.4,0.47
0.05,0.37,0.41
0.07,0.34,0.35
0.08,0.27,0.34
0.11,0.29,0.31
0.14,0.29,0.26
0.16,0.32,0.31
0.15,0.29,0.38
0.12,0.2,0.35
0.1,0.18,0.36
0.08,0.13,0.47
0.03,0.06,0.49
0,-0.02,0.46
0,-0.09,0.46
0.02,-0.06,0.47
0.05,-0.02,0.45
0.07,-0.03,0.44
0.06,-0.08,0.4
0.05,-0.15,0.37
0.03,-0.25,0.38
0.02,-0.29,0.54
0.01,-0.34,0.54
0,-0.33,0.52
0,-0.36,0.54
-0.01,-0.44,0.59
-0.03,-0.51,0.54
-0.02,-0.59,0.6
-0.03,-0.52,0.64
-0.04,-0.57,0.73
-0.05,-0.58,0.81
-0.06,-0.64,0.8
-0.03,-0.71,0.89
-0.03,-0.76,0.82
-0.03,-0.8,0.81
-0.02,-0.85,0.86
-0.04,-0.9,0.96
-0.08,-0.93,1
-0.13,-0.86,1.03
-0.14,-0.78,1.14
-0.12,-0.76,1.27
-0.1,-0.71,1.3
-0.09,-0.71,1.3
-0.08,-0.77,1.25
-0.08,-0.87,1.24
-0.09,-0.85,1.15
-0.11,-0.91,1.12
-0.11,-0.77,1.15
-0.08,-0.37,1.2
-0.07,-0.29,1.39
-0.07,-0.15,1.48
-0.05,0.08,1.5
-0.02,0.14,1.56
0,0.11,1.54
0.01,0.02,1.47
0,0.02,1.29
0,-0.15,1.23
0.03,0.01,1.29
0.01,0.34,1.17
0.01,0.33,1.02
0.03,0.38,1.13
0.02,0.44,1.34
0.01,0.31,1.38
-0.02,0.24,1.3
-0.03,0.23,1.21
-0.03,0.19,1.12
-0.03,0.24,1.17
-0.03,0.23,1.16
-0.02,0.24,1.17
-0.02,0.34,1.06
-0.02,0.33,1.08
-0.02,0.25,1.1
-0.02,0.2,1.07
-0.02,0.17,1.08
-0.02,0.19,1.06
-0.01,0.2,1.03
-0.01,0.15,1
0,0.14,0.98
0,0.18,0.98
-0.01,0.09,0.92
0,0.08,0.9
0,0.04,0.96
-0.01,0.01,1
0,0.01,0.99
-0.01,0.03,0.95
0,0.02,0.99
0,-0.01,0.99
0,-0.02,0.97
0,-0.05,0.97
-0.01,-0.07,0.96
-0.01,-0.1,0.94
-0.01,-0.09,0.98
-0.01,-0.05,1.01
-0.01,-0.05,0.97
-0.02,-0.09,0.98
-0.02,-0.05,0.97
-0.02,-0.06,0.97
-0.02,-0.06,0.98
-0.01,-0.08,0.96
0,-0.07,0.97
0,-0.09,0.95
0.01,-0.11,0.97
0.01,-0.13,0.93
0,-0.13,0.9
0.02,-0.08,0.92
-0.31,0.6,1.85
-0.31,0.72,1.83
-0.3,0.85,1.83
-0.29,0.94,1.88
-0.28,1.02,1.88
-0.26,0.95,1.88
-0.24,0.97,1.83
-0.24,1,1.7
-0.26,0.98,1.65
-0.25,0.96,1.6
-0.27,0.94,1.49
-0.28,1.07,1.26
-0.26,1.04,1.12
-0.23,0.85,1.14
-0.23,0.77,1.07
-0.22,0.73,0.97
-0.22,0.76,0.86
-0.19,0.88,0.7
-0.16,0.83,0.63
-0.15,0.72,0.68
-0.14,0.65,0.68
-0.11,0.59,0.7
-0.11,0.56,0.6
-0.1,0.63,0.52
-0.08,0.63,0.51
-0.07,0.55,0.51
-0.08,0.52,0.46
-0.07,0.53,0.37
-0.04,0.55,0.31
0,0.59,0.35
0.03,0.57,0.42
0.04,0.53,0.44
0.04,0.46,0.42
0.04,0.42,0.43
0.03,0.38,0.36
0.02,0.29,0.37
0.01,0.24,0.38
0.04,0.22,0.37
0.1,0.17,0.45
0.11,-0.03,0.46
0.12,-0.05,0.45
0.12,-0.05,0.41
0.11,-0.09,0.43
0.1,-0.13,0.43
0.07,-0.18,0.42
0.07,-0.24,0.52
0.09,-0.18,0.59
0.11,-0.16,0.66
0.14,-0.22,0.7
0.15,-0.28,0.73
0.14,-0.37,0.78
0.12,-0.37,0.82
0.08,-0.31,0.75
0.03,-0.34,0.77
0.01,-0.32,0.89
0.01,-0.27,0.93
0.05,-0.29,0.97
0.08,-0.32,1.04
0.08,-0.37,1.07
0.08,-0.31,1.01
0.08,-0.3,0.95
0.08,-0.38,0.99
0.06,-0.36,0.98
0.07,-0.41,0.92
0.08,-0.44,0.94
0.09,-0.4,0.95
0.1,-0.42,1.06
0.08,-0.44,1.13
0.06,-0.42,1.08
0.05,-0.36,1.13
0.05,-0.29,1.2
0.03,-0.3,1.22
0.03,-0.28,1.18
0.04,-0.24,1.17
0.05,-0.21,1.2
0.05,-0.22,1.22
0.05,-0.22,1.24
0.05,-0.28,1.25
0.05,-0.22,1.21
0.04,-0.17,1.21
0.05,-0.18,1.22
0.04,-0.14,1.2
0.04,-0.16,1.19
0.04,-0.25,1.19
0.04,-0.33,1.16
0.04,-0.29,1.16
0.05,-0.11,1.13
0.04,0.01,1.19
0.04,0.04,1.29
0.03,0.09,1.3
0.02,0.09,1.2
0.02,0.05,1.11
0,0.01,1.05
0.01,-0.06,1.12
0.01,-0.07,1.16
0.01,-0.04,1.2
0.01,0.08,1.23
0,0.22,1.09
0.01,0.24,1.09
0.01,0.24,1.09
0,0.22,1.02
0.01,0.21,1.04
0.02,0.17,1.01
0.02,0.15,0.99
0.02,0.16,0.98
0.02,0.16,0.98
0.01,0.16,0.98
0.01,0.16,0.98
0,0.12,0.96
0.01,0.14,0.96
0.01,0.2,0.95
0.01,0.17,0.97
0.01,0.13,0.96
0.01,0.13,0.93
0.02,0.11,0.96
0.02,0.1,0.98
0.02,0.11,0.94
0.03,0.11,0.93
0.03,0.1,0.98
0.03,0.08,0.98
0.03,0.08,0.98
0.03,0.09,0.95
0.03,0.06,0.95
0.03,0.04,0.98
0.03,0.03,1
0.02,0.04,1
0.02,0.03,0.96
0.01,0.04,0.95
-0.17,-1.05,1.57
-0.2,-0.98,1.45
-0.21,-0.92,1.43
-0.2,-0.89,1.38
-0.2,-0.69,1.4
-0.2,-0.56,1.45
-0.17,-0.37,1.67
-0.18,-0.02,1.6
-0.18,0.15,1.56
-0.17,0.16,1.74
-0.18,0.25,1.83
-0.19,0.28,1.83
-0.2,0.38,1.82
-0.23,0.82,1.64
-0.23,0.89,1.63
-0.22,0.86,1.78
-0.24,1.1,1.71
-0.24,1.22,1.63
-0.22,1.32,1.56
-0.21,1.55,1.38
-0.2,1.39,1.32
-0.2,1.19,1.37
-0.24,1.1,1.24
-0.24,0.95,1.15
-0.24,0.85,1.05
-0.24,0.89,0.92
-0.23,0.96,0.78
-0.22,0.99,0.64
-0.19,0.94,0.59
-0.16,0.91,0.6
-0.14,0.86,0.59
-0.12,0.88,0.51
-0.1,0.85,0.43
-0.08,0.78,0.42
-0.07,0.72,0.37
-0.06,0.55,0.35
-0.03,0.36,0.43
-0.03,0.26,0.43
-0.02,0.22,0.34
0,0.16,0.31
0,0.14,0.31
0.01,0.2,0.27
0.02,0.12,0.28
0.02,0.02,0.33
0.02,-0.04,0.32
0.01,-0.19,0.39
0.01,-0.26,0.45
0.02,-0.23,0.46
0.01,-0.27,0.48
0.01,-0.25,0.53
0.02,-0.2,0.51
0.04,-0.12,0.53
0.08,-0.04,0.53
0.13,0.02,0.56
0.15,0,0.64
0.14,-0.06,0.63
0.11,-0.15,0.68
0.09,-0.24,0.75
0.05,-0.2,0.76
0.04,-0.19,0.79
0.03,-0.2,0.77
0.07,-0.11,0.77
0.1,-0.11,0.81
0.12,-0.17,0.81
0.12,-0.24,0.86
0.12,-0.33,0.92
0.1,-0.36,0.94
0.07,-0.41,0.93
0.04,-0.45,0.97
0.01,-0.42,0.95
0.01,-0.46,0.91
0.04,-0.49,1.01
0.07,-0.45,1.05
0.09,-0.46,1.03
0.1,-0.48,1.03
0.1,-0.5,1.02
0.1,-0.45,1.08
0.09,-0.41,1.12
0.07,-0.31,1.09
0.06,-0.25,1.11
0.06,-0.21,1.15
0.08,-0.2,1.1
0.08,-0.19,1.08
0.08,-0.26,1.09
0.08,-0.23,1.13
0.06,-0.28,1.2
0.04,-0.32,1.27
0.02,-0.23,1.23
-0.01,-0.23,1.17
-0.01,-0.23,1.2
0,-0.29,1.23
0,-0.31,1.2
0,-0.43,1.17
0,-0.39,1.11
0,-0.31,1.07
0,-0.16,1.15
0,-0.02,1.16
0,0.1,1.17
0.01,0.22,1.21
0.02,0.28,1.24
0.03,0.3,1.25
0.03,0.34,1.26
0.01,0.33,1.17
0,0.27,1.05
0,0.22,1.13
-0.01,0.15,1.22
0.01,0.22,1.24
0.01,0.28,1.2
0.02,0.29,1.21
0.03,0.24,1.22
0.03,0.2,1.19
0.03,0.22,1.18
